country,unique_treaties_signed,num_countries,countries_with_treaties,treaties_2000,treaties_2001,treaties_2002,treaties_2003,treaties_2004,treaties_2005,treaties_2006,treaties_2007,treaties_2008,treaties_2009,treaties_2010,treaties_2011,treaties_2012,treaties_2013,treaties_2014,treaties_2015,treaties_2016,treaties_2017,treaties_2018,treaties_2019,treaties_2020,treaties_2021,treaties_2022,treaties_2000_2022
Guinea,12,70,"Mali, Morocco, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Guyana, Haiti, India, Indonesia, Iran, Iraq, Malaysia, Mexico, Nicaragua, North Korea, Pakistan, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, South Sudan",8,0,0,7,0,1,0,0,0,0,0,0,0,0,15,0,0,0,28,3,0,0,0,62
Nicaragua,12,34,"Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, United States, Nigeria, North Korea, Pakistan, Peru, Philippines, Qatar, Romania, Serbia, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Tunisia, Uruguay, Vietnam, Zimbabwe, Taiwan, United Kingdom, Poland, Portugal, Slovakia, Slovenia, Spain, Sweden",0,0,1,0,1,0,1,0,0,0,0,0,9,0,0,0,0,0,1,1,0,0,0,14
Comoros,12,69,"Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Eritrea, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Croatia, Morocco, South Sudan",13,0,0,10,0,2,0,0,0,1,0,1,0,0,0,22,0,24,42,4,0,0,0,119
Equatorial Guinea,11,58,"Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Morocco, South Sudan",12,0,0,8,4,1,0,0,2,0,0,0,0,0,0,0,0,0,34,3,0,0,0,64
South Korea,11,16,"Sri Lanka, Vietnam, Switzerland, Sudan, Tanzania, Thailand, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Zimbabwe, United States, Spain, Turkey, United Kingdom, Sweden",0,0,0,0,0,2,1,2,0,0,3,0,1,0,0,1,0,0,0,1,2,0,0,13
Uganda,11,4,"Western Sahara, Zambia, Zimbabwe, United Kingdom",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,6
Libya,11,50,"Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Syria, Morocco, Malaysia, Mexico, Nicaragua, North Korea, Pakistan, Peru, Philippines, Qatar, Romania, Serbia, Singapore, South Korea, Sri Lanka, Thailand, Trinidad & Tobago, Uruguay, Venezuela, Vietnam, Oman, Palestinian Territories, Saudi Arabia, United Arab Emirates, Yemen, South Sudan",0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,13,0,0,24,2,0,0,0,49
Faroe Islands,11,24,"United Kingdom, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Iceland, Norway, Switzerland, Turkey",0,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11
Liberia,11,39,"Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Morocco, South Sudan",6,0,0,5,0,1,0,0,0,0,0,0,0,0,11,0,0,0,25,2,0,0,0,50
Trinidad & Tobago,11,6,"Venezuela, United Kingdom, Tunisia, Uruguay, Vietnam, Zimbabwe",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
Guinea-Bissau,11,46,"Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Morocco, South Sudan",8,0,0,7,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,30,0,0,0,61
Pakistan,11,24,"Turkey, Tajikistan, Turkmenistan, Uzbekistan, Peru, Philippines, Qatar, Romania, Serbia, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Vietnam, Zimbabwe, Spain, Saudi Arabia, United Arab Emirates",0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9
Kuwait,11,19,"Liechtenstein, Norway, Switzerland, Lebanon, Libya, Morocco, Oman, Palestinian Territories, Qatar, Saudi Arabia, Somalia, Sudan, Syria, Tunisia, United Arab Emirates, Yemen, Singapore, Mauritania, Pakistan",0,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Somalia,11,16,"Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, South Sudan, Spain, Sweden, United Kingdom, Syria, United Arab Emirates, Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,15,1,0,0,0,19
Saudi Arabia,10,8,"Switzerland, Somalia, Sudan, Syria, Tunisia, United Arab Emirates, Yemen, Singapore",0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Panama,10,22,"St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Paraguay, Peru, Uruguay, Singapore, Taiwan, United States, United Kingdom, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, Switzerland, South Korea",0,0,0,1,0,0,1,1,0,4,0,1,8,2,0,0,0,0,1,1,0,0,0,20
Sierra Leone,10,16,"Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Spain, Sweden, United Kingdom, Slovakia, Slovenia, South Sudan",3,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,1,0,0,0,20
St. Vincent & Grenadines,10,5,"Suriname, Trinidad & Tobago, Venezuela, Sweden, United Kingdom",2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
Gambia,10,51,"Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Morocco, South Sudan",10,0,0,7,0,1,0,0,0,0,0,0,0,0,17,0,0,0,30,3,0,0,0,68
Bahrain,10,26,"Jordan, United States, Iceland, Liechtenstein, Norway, Switzerland, Egypt, Iraq, Kuwait, Lebanon, Libya, Morocco, Oman, Palestinian Territories, Qatar, Saudi Arabia, Somalia, Sudan, Syria, Tunisia, United Arab Emirates, Yemen, Singapore, Djibouti, Mauritania, Pakistan",0,6,1,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Cambodia,10,14,"Indonesia, Laos, Malaysia, Myanmar (Burma), Philippines, Singapore, Thailand, Vietnam, New Zealand, China, India, Japan, South Korea, Hong Kong SAR China",0,0,0,0,1,0,1,2,1,10,0,0,0,0,0,0,0,0,1,0,4,1,0,21
Djibouti,10,72,"Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Eritrea, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Iraq, Jordan, Kuwait, Lebanon, Morocco, Oman, Palestinian Territories, Qatar, Saudi Arabia, Syria, United Arab Emirates, Yemen, South Sudan",12,0,0,8,0,2,0,0,0,1,0,0,0,0,0,20,0,0,38,3,0,0,0,84
Dominican Republic,10,39,"El Salvador, Grenada, Guatemala, Guyana, Haiti, Honduras, Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Montserrat, Estonia, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, United States",12,0,0,8,5,1,0,0,21,0,0,0,0,5,0,0,0,0,0,1,0,0,0,53
Tunisia,10,11,"Uganda, Western Sahara, Zambia, Zimbabwe, United Kingdom, Uruguay, Venezuela, Vietnam, United Arab Emirates, Yemen, Turkey",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,9
Ethiopia,10,55,"Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Morocco, South Sudan",12,0,0,7,0,2,0,0,0,1,0,0,0,0,0,16,0,0,34,3,0,0,0,75
Solomon Islands,9,6,"Spain, Sweden, United Kingdom, Vanuatu, Tonga, Tuvalu",3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10
Philippines,9,18,"Singapore, Thailand, Vietnam, South Korea, Qatar, Romania, Serbia, Sri Lanka, Sudan, Tanzania, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Zimbabwe, Spain, Turkey, Switzerland",0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,7
United Kingdom,9,4,"Vanuatu, Zambia, Zimbabwe, Vietnam",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,9
Samoa,9,9,"Spain, Sweden, United Kingdom, Slovakia, Slovenia, Tonga, Tuvalu, Vanuatu, Solomon Islands",3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,17
Laos,9,11,"South Korea, Sri Lanka, Mongolia, Malaysia, Myanmar (Burma), Philippines, Singapore, Thailand, Vietnam, New Zealand, United States",0,0,0,1,0,2,1,1,0,7,0,0,0,1,0,0,0,0,0,0,2,0,0,15
Cape Verde,9,71,"Central African Republic, Chad, Comoros, Congo - Brazzaville, Congo - Kinshasa, Côte d’Ivoire, Djibouti, Egypt, Equatorial Guinea, Eswatini, Ethiopia, Gabon, Gambia, Ghana, Guinea, Guinea-Bissau, Kenya, Lesotho, Liberia, Libya, Madagascar, Malawi, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, São Tomé & Príncipe, Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Croatia, Morocco, South Sudan",13,0,0,10,0,1,0,0,0,0,0,1,0,0,24,0,0,0,43,3,0,0,0,95
North Macedonia,9,13,"Romania, Serbia, United Kingdom, Portugal, Spain, Sweden, Poland, Slovakia, Slovenia, Norway, Switzerland, Turkey, Ukraine",2,5,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17
Suriname,9,4,"Trinidad & Tobago, Venezuela, Sweden, United Kingdom",2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7
Paraguay,9,5,"Venezuela, Peru, Uruguay, South Africa, Taiwan",0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
Papua New Guinea,9,13,"Portugal, Spain, Sweden, United Kingdom, Poland, Slovakia, Slovenia, Romania, Solomon Islands, Vanuatu, Samoa, Tonga, Tuvalu",4,0,5,3,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,1,3,0,0,26
Oman,8,13,"Switzerland, Palestinian Territories, Qatar, Saudi Arabia, Somalia, Sudan, Syria, Tunisia, United Arab Emirates, Yemen, Singapore, United States, Pakistan",0,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Turkey,8,7,"United Kingdom, Turkmenistan, Uzbekistan, Uruguay, Ukraine, Venezuela, United Arab Emirates",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,5
Iran,8,35,"Malaysia, Nigeria, Pakistan, Turkey, Kazakhstan, Kyrgyzstan, Tajikistan, Turkmenistan, Uzbekistan, Iraq, Libya, Mexico, Morocco, Mozambique, Nicaragua, North Korea, Peru, Philippines, Qatar, Romania, Serbia, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Vietnam, Zimbabwe, Syria, Russia",0,0,0,7,2,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,17
Switzerland,8,5,"United Kingdom, United Arab Emirates, Tunisia, Turkey, Ukraine",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,5
Tajikistan,7,4,"Turkmenistan, Ukraine, Uzbekistan, Turkey",0,1,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7
Tonga,7,3,"United Kingdom, Tuvalu, Vanuatu",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Uruguay,7,3,"Venezuela, Vietnam, Zimbabwe",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Togo,7,6,"Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, United Kingdom",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,6
Zambia,7,1,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
Serbia,7,19,"Slovakia, Slovenia, Spain, Sweden, United Kingdom, Switzerland, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Vietnam, Zimbabwe, Turkey",0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,8
Qatar,7,20,"Switzerland, Romania, Serbia, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Vietnam, Zimbabwe, Saudi Arabia, Somalia, Syria, United Arab Emirates, Yemen",0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Bhutan,7,5,"India, Maldives, Nepal, Pakistan, Sri Lanka",0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Haiti,7,53,"Honduras, Jamaica, Mexico, Nicaragua, Panama, St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Suriname, Trinidad & Tobago, Venezuela, Montserrat, Hungary, Ireland, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Romania, Slovakia, Slovenia, Spain, Sweden, United Kingdom, India, Indonesia, Iran, Iraq, Libya, Malaysia, Morocco, Mozambique, Nigeria, North Korea, Pakistan, Peru, Philippines, Qatar, Serbia, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Tunisia, Uruguay, Vietnam, Zimbabwe",8,0,7,7,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40
Syria,6,5,"United Kingdom, Tunisia, United Arab Emirates, Yemen, Turkey",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Bangladesh,6,51,"China, India, Laos, South Korea, Sri Lanka, Mongolia, Egypt, Indonesia, Iran, Malaysia, Nigeria, Pakistan, Turkey, Benin, Bolivia, Brazil, Cameroon, Chile, Colombia, Congo - Kinshasa, Cuba, Ecuador, Ghana, Guinea, Guyana, Haiti, Iraq, Libya, Mexico, Morocco, Mozambique, Nicaragua, North Korea, Peru, Philippines, Qatar, Romania, Serbia, Singapore, Sudan, Tanzania, Thailand, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Vietnam, Zimbabwe, Bhutan, Maldives, Nepal",0,1,0,0,6,5,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20
Ukraine,6,2,"Uzbekistan, United Kingdom",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3
Montserrat,6,6,"St. Kitts & Nevis, St. Lucia, St. Vincent & Grenadines, Trinidad & Tobago, Suriname, Venezuela",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Kiribati,6,22,"Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Nauru, Niue, Samoa, Tonga, Tuvalu, Vanuatu, Papua New Guinea, Solomon Islands, New Zealand",6,6,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
São Tomé & Príncipe,6,19,"Senegal, Seychelles, Sierra Leone, Somalia, Sudan, Tanzania, Togo, Tunisia, Uganda, Western Sahara, Zambia, Zimbabwe, South Africa, Spain, Sweden, United Kingdom, Slovakia, Slovenia, South Sudan",3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,19
Tuvalu,5,2,"United Kingdom, Vanuatu",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Myanmar (Burma),5,6,"Philippines, Singapore, Thailand, Vietnam, New Zealand, South Korea",0,0,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,9
Montenegro,5,15,"North Macedonia, Romania, Serbia, Netherlands, Poland, Portugal, Slovakia, Slovenia, Spain, Sweden, United Kingdom, Turkey, Norway, Switzerland, Ukraine",0,0,0,0,0,0,3,9,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16
Turkmenistan,4,2,"Ukraine, Uzbekistan",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cook Islands,4,36,"Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, Croatia, Fiji, Kiribati, Nauru, Niue, Samoa, Tonga, Tuvalu, Vanuatu, Papua New Guinea, Solomon Islands, New Zealand",13,8,2,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35
Hong Kong SAR China,4,14,"Iceland, Liechtenstein, Norway, Switzerland, New Zealand, Macao SAR China, Indonesia, Laos, Malaysia, Myanmar (Burma), Philippines, Singapore, Thailand, Vietnam",0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,8,0,0,0,0,14
Kosovo,4,18,"Moldova, Montenegro, North Macedonia, Romania, Serbia, United Kingdom, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Slovakia, Slovenia, Spain, Sweden, Turkey",0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,13,0,0,0,1,0,0,0,21
Afghanistan,3,15,"India, Azerbaijan, Iran, Kazakhstan, Kyrgyzstan, Pakistan, Tajikistan, Turkey, Turkmenistan, Uzbekistan, Bangladesh, Bhutan, Maldives, Nepal, Sri Lanka",0,0,0,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Eritrea,3,41,"Eswatini, Ethiopia, Kenya, Lesotho, Madagascar, Malawi, Mauritius, Mozambique, Namibia, Rwanda, Sudan, Tanzania, Uganda, Zambia, Zimbabwe, Libya, Seychelles, Somalia, Tunisia, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, Sweden, United Kingdom, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Romania, South Africa",12,0,0,8,0,2,0,0,0,1,0,0,0,0,0,18,0,0,2,0,0,0,0,43
Thailand,3,6,"Vietnam, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Zimbabwe",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Niue,3,14,"Portugal, Spain, Sweden, United Kingdom, Poland, Slovakia, Slovenia, Romania, Samoa, Tonga, Tuvalu, Vanuatu, Papua New Guinea, Solomon Islands",4,4,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Western Sahara,2,2,"Zambia, Zimbabwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
United States,2,1,Vietnam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
Palestinian Territories,2,8,"Qatar, Saudi Arabia, Somalia, Sudan, Syria, Tunisia, United Arab Emirates, Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,2,1,Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,2,8,"Tunisia, Sudan, Tanzania, Togo, Uganda, Western Sahara, Zambia, Zimbabwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,9
Maldives,2,3,"Nepal, Pakistan, Sri Lanka",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Greenland,2,2,"Iceland, Sweden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nauru,2,16,"Netherlands, Portugal, Spain, Sweden, United Kingdom, Poland, Slovakia, Slovenia, Romania, Niue, Samoa, Tonga, Tuvalu, Vanuatu, Papua New Guinea, Solomon Islands",5,5,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Nepal,2,2,"Pakistan, Sri Lanka",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Marshall Islands,1,9,"Netherlands, Portugal, Spain, Sweden, United Kingdom, Poland, Slovakia, Slovenia, Romania",5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Sri Lanka,1,9,"Sudan, Tanzania, Thailand, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Vietnam, Zimbabwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Korea,1,18,"Pakistan, Peru, Philippines, Qatar, Romania, Serbia, Singapore, South Korea, Sri Lanka, Sudan, Tanzania, Thailand, Trinidad & Tobago, Tunisia, Uruguay, Venezuela, Vietnam, Zimbabwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palau,1,8,"Portugal, Spain, Sweden, United Kingdom, Poland, Slovakia, Slovenia, Romania",4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Timor-Leste,1,1,United Kingdom,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mongolia,1,2,"South Korea, Sri Lanka",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
San Marino,1,5,"Spain, United Kingdom, Sweden, Slovakia, Slovenia",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Andorra,1,28,"Belgium, Denmark, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Portugal, Spain, United Kingdom, Austria, Finland, Sweden, Cyprus, Czechia, Estonia, Hungary, Latvia, Lithuania, Malta, Poland, Slovakia, Slovenia, Bulgaria, Romania, Croatia",0,0,0,10,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
Venezuela,1,2,"Vietnam, Zimbabwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vietnam,1,1,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
